date,open,high,low,close,volume,yfinance_symbol,symbol,name_zh,market
2026-02-11,235.5500030517578,240.33999633789062,230.0399932861328,235.1199951171875,9555800,LRCX,LRCX,科林研發,US
2026-02-12,236.3300018310547,238.91000366210938,229.63999938964844,231.2899932861328,10662100,LRCX,LRCX,科林研發,US
2026-02-13,236.17999267578125,242.77999877929688,233.38999938964844,235.52999877929688,9905400,LRCX,LRCX,科林研發,US
2026-02-17,231.4499969482422,238.14999389648438,228.8800048828125,235.5800018310547,7368500,LRCX,LRCX,科林研發,US
2026-02-18,236.3800048828125,245.27000427246094,234.10000610351562,240.08999633789062,10095400,LRCX,LRCX,科林研發,US
2026-02-19,234.07000732421875,237.9199981689453,231.4199981689453,237.38999938964844,6384200,LRCX,LRCX,科林研發,US
2026-02-20,237.5500030517578,245.75999450683594,236.97000122070312,244.9199981689453,8601200,LRCX,LRCX,科林研發,US
2026-02-23,245.35000610351562,249.39999389648438,237.3699951171875,242.27000427246094,9488000,LRCX,LRCX,科林研發,US
2026-02-24,243.4499969482422,247.75999450683594,238.97999572753906,244.25,9087100,LRCX,LRCX,科林研發,US
2026-02-25,249.88999938964844,256.67999267578125,248.38999938964844,249.47999572753906,9835400,LRCX,LRCX,科林研發,US
2026-02-26,246.02999877929688,248.5,230.6999969482422,239.07000732421875,10700300,LRCX,LRCX,科林研發,US
2026-02-27,233.4600067138672,240.10000610351562,232.67999267578125,233.88999938964844,12988900,LRCX,LRCX,科林研發,US
2026-03-02,229.27999877929688,233.8300018310547,227.22999572753906,231.0,10294000,LRCX,LRCX,科林研發,US
2026-03-03,223.77000427246094,224.1199951171875,215.7899932861328,217.27000427246094,12442300,LRCX,LRCX,科林研發,US
2026-03-04,221.7100067138672,225.1199951171875,219.0,222.99000549316406,8614400,LRCX,LRCX,科林研發,US
2026-03-05,218.41000366210938,222.41000366210938,208.1300048828125,214.67999267578125,10241000,LRCX,LRCX,科林研發,US
2026-03-06,205.4499969482422,211.24000549316406,198.4499969482422,199.3300018310547,13597800,LRCX,LRCX,科林研發,US
2026-03-09,195.0,211.5,194.0800018310547,211.14999389648438,13421000,LRCX,LRCX,科林研發,US
2026-03-10,211.0,220.82000732421875,210.8800048828125,215.22999572753906,10699700,LRCX,LRCX,科林研發,US
2026-03-11,214.4499969482422,221.6199951171875,214.0,218.8699951171875,7160500,LRCX,LRCX,科林研發,US
2026-03-12,213.6699981689453,215.1699981689453,208.0,209.49000549316406,9932900,LRCX,LRCX,科林研發,US
2026-03-13,212.33999633789062,218.0,211.22999572753906,212.1999969482422,8906500,LRCX,LRCX,科林研發,US
2026-03-16,217.9499969482422,221.4600067138672,215.9499969482422,219.39999389648438,9533100,LRCX,LRCX,科林研發,US
2026-03-17,220.52999877929688,226.7100067138672,218.5500030517578,226.47000122070312,10043700,LRCX,LRCX,科林研發,US
2026-03-18,226.74000549316406,232.32000732421875,222.97999572753906,224.7100067138672,12478800,LRCX,LRCX,科林研發,US
2026-03-19,218.1699981689453,235.13999938964844,215.0,233.99000549316406,10101900,LRCX,LRCX,科林研發,US
2026-03-20,234.32000732421875,236.83999633789062,222.0500030517578,228.36000061035156,26176400,LRCX,LRCX,科林研發,US
2026-03-23,230.38999938964844,239.52000427246094,227.07000732421875,233.30999755859375,9506200,LRCX,LRCX,科林研發,US
2026-03-24,230.16000366210938,241.3699951171875,230.16000366210938,238.83999633789062,7388000,LRCX,LRCX,科林研發,US
2026-03-25,236.14999389648438,237.10000610351562,227.36000061035156,233.4499969482422,8330600,LRCX,LRCX,科林研發,US
2026-03-26,225.74000549316406,226.88999938964844,211.3800048828125,211.6199951171875,13460500,LRCX,LRCX,科林研發,US
2026-03-27,209.6699981689453,217.0,209.0,211.41000366210938,8503300,LRCX,LRCX,科林研發,US
2026-03-30,214.55999755859375,216.2899932861328,198.60000610351562,199.92999267578125,11921000,LRCX,LRCX,科林研發,US
2026-03-31,206.0,213.83999633789062,203.00999450683594,213.66000366210938,11725000,LRCX,LRCX,科林研發,US
2026-04-01,215.4499969482422,225.5,215.0,222.00999450683594,10697600,LRCX,LRCX,科林研發,US
2026-04-02,208.83999633789062,222.00999450683594,208.8000030517578,218.44000244140625,6805400,LRCX,LRCX,科林研發,US
2026-04-06,220.1300048828125,221.55999755859375,216.52999877929688,220.64999389648438,4031200,LRCX,LRCX,科林研發,US
2026-04-07,218.24000549316406,224.49000549316406,216.5,224.35000610351562,6818400,LRCX,LRCX,科林研發,US
2026-04-08,242.75,249.19000244140625,241.49000549316406,246.49000549316406,11023000,LRCX,LRCX,科林研發,US
2026-04-09,248.3300018310547,259.0,247.35000610351562,258.760009765625,9757800,LRCX,LRCX,科林研發,US
2026-04-10,263.19000244140625,268.2300109863281,259.3299865722656,263.6600036621094,9124700,LRCX,LRCX,科林研發,US
2026-04-13,263.1199951171875,267.5400085449219,260.8500061035156,267.32000732421875,8773600,LRCX,LRCX,科林研發,US
2026-04-14,271.8599853515625,273.5,264.8999938964844,272.4100036621094,8500600,LRCX,LRCX,科林研發,US
2026-04-15,267.0,267.989990234375,255.47999572753906,265.1600036621094,11324200,LRCX,LRCX,科林研發,US
2026-04-16,263.4800109863281,266.25,259.17999267578125,260.9599914550781,7829400,LRCX,LRCX,科林研發,US
2026-04-17,267.9700012207031,268.760009765625,262.4200134277344,267.6000061035156,8465400,LRCX,LRCX,科林研發,US
2026-04-20,267.1000061035156,267.6499938964844,262.5400085449219,263.1600036621094,5989900,LRCX,LRCX,科林研發,US
2026-04-21,263.80999755859375,265.6000061035156,256.7099914550781,258.3699951171875,7830300,LRCX,LRCX,科林研發,US
2026-04-22,261.7099914550781,266.1400146484375,257.3999938964844,265.54998779296875,9803300,LRCX,LRCX,科林研發,US
2026-04-23,265.04998779296875,272.82000732421875,253.27999877929688,258.55999755859375,12269100,LRCX,LRCX,科林研發,US
2026-04-24,267.5,275.8399963378906,266.8800048828125,267.7799987792969,12313200,LRCX,LRCX,科林研發,US
2026-04-27,267.760009765625,268.8299865722656,256.30999755859375,259.4700012207031,8095400,LRCX,LRCX,科林研發,US
2026-04-28,251.97999572753906,253.6999969482422,243.0399932861328,251.22999572753906,11499500,LRCX,LRCX,科林研發,US
2026-04-29,253.1699981689453,253.9600067138672,241.60000610351562,248.75,9585300,LRCX,LRCX,科林研發,US
2026-04-30,252.38999938964844,258.5799865722656,248.66000366210938,257.8599853515625,10381100,LRCX,LRCX,科林研發,US
2026-05-01,255.13999938964844,260.44000244140625,250.1199951171875,256.7200012207031,8094500,LRCX,LRCX,科林研發,US
2026-05-04,256.69000244140625,263.0799865722656,254.9499969482422,258.57000732421875,6497400,LRCX,LRCX,科林研發,US
2026-05-05,266.6400146484375,280.0,266.6400146484375,275.79998779296875,11884000,LRCX,LRCX,科林研發,US
2026-05-06,287.0,297.8699951171875,285.8500061035156,297.1700134277344,14788600,LRCX,LRCX,科林研發,US
2026-05-07,297.0299987792969,298.0,283.1400146484375,286.5199890136719,9704500,LRCX,LRCX,科林研發,US
2026-05-08,295.7200012207031,297.4200134277344,287.5199890136719,294.04998779296875,8996700,LRCX,LRCX,科林研發,US
2026-05-11,292.510009765625,300.0,292.510009765625,296.04998779296875,9150000,LRCX,LRCX,科林研發,US
2026-05-12,287.2200012207031,290.3500061035156,277.7699890136719,289.239990234375,9341800,LRCX,LRCX,科林研發,US
2026-05-13,295.2699890136719,298.9800109863281,287.17999267578125,295.44000244140625,8633100,LRCX,LRCX,科林研發,US
2026-05-14,296.3299865722656,302.0,293.010009765625,299.1499938964844,6404900,LRCX,LRCX,科林研發,US
2026-05-15,289.44000244140625,289.44000244140625,276.4800109863281,284.7200012207031,9637700,LRCX,LRCX,科林研發,US
2024-09-12,2056.0,2142.590087890625,2054.719970703125,2140.10009765625,435900,MELI,MELI,MercadoLibre,US
2024-09-13,2136.9599609375,2143.9599609375,2117.679931640625,2122.3701171875,256700,MELI,MELI,MercadoLibre,US
2024-09-16,2128.830078125,2128.830078125,2102.0,2105.510009765625,264600,MELI,MELI,MercadoLibre,US
2024-09-17,2106.699951171875,2111.679931640625,2067.179931640625,2074.260009765625,283900,MELI,MELI,MercadoLibre,US
2024-09-18,2078.760009765625,2124.52001953125,2074.219970703125,2102.639892578125,218900,MELI,MELI,MercadoLibre,US
2024-09-19,2138.449951171875,2157.639892578125,2098.929931640625,2109.39990234375,360800,MELI,MELI,MercadoLibre,US
2024-09-20,2116.14990234375,2118.610107421875,2094.679931640625,2103.75,319400,MELI,MELI,MercadoLibre,US
2024-09-23,2117.830078125,2140.969970703125,2100.0,2102.6298828125,226500,MELI,MELI,MercadoLibre,US
2024-09-24,2116.280029296875,2124.330078125,2092.0,2111.0,303100,MELI,MELI,MercadoLibre,US
2024-09-25,2097.14990234375,2132.679931640625,2088.75,2131.2900390625,234900,MELI,MELI,MercadoLibre,US
2024-09-26,2147.800048828125,2161.72998046875,2098.320068359375,2100.2099609375,328900,MELI,MELI,MercadoLibre,US
2024-09-27,2100.2099609375,2100.2099609375,2055.52001953125,2064.7099609375,321200,MELI,MELI,MercadoLibre,US
2024-09-30,2055.300048828125,2064.8701171875,2030.25,2051.9599609375,398600,MELI,MELI,MercadoLibre,US
2024-10-01,2060.0,2067.719970703125,2033.239990234375,2066.1201171875,349100,MELI,MELI,MercadoLibre,US
2024-10-02,1993.219970703125,2015.4200439453125,1952.4200439453125,1970.719970703125,514600,MELI,MELI,MercadoLibre,US
2024-10-03,1956.6500244140625,1970.010009765625,1942.3199462890625,1959.199951171875,243200,MELI,MELI,MercadoLibre,US
2024-10-04,1966.0,1972.2099609375,1937.280029296875,1960.0,315800,MELI,MELI,MercadoLibre,US
2024-10-07,1961.0,1985.0,1951.010009765625,1963.22998046875,252000,MELI,MELI,MercadoLibre,US
2024-10-08,1963.050048828125,2018.510009765625,1963.050048828125,2014.22998046875,268900,MELI,MELI,MercadoLibre,US
2024-10-09,2007.699951171875,2052.5,2002.9200439453125,2047.989990234375,274700,MELI,MELI,MercadoLibre,US
2024-10-10,2044.0,2059.820068359375,2026.0999755859375,2040.5,197300,MELI,MELI,MercadoLibre,US
2024-10-11,2058.2099609375,2107.10009765625,2043.0,2091.159912109375,343000,MELI,MELI,MercadoLibre,US
2024-10-14,2091.820068359375,2105.0400390625,2073.409912109375,2079.9599609375,201700,MELI,MELI,MercadoLibre,US
2024-10-15,2075.47998046875,2082.989990234375,2018.3900146484375,2033.6199951171875,330700,MELI,MELI,MercadoLibre,US
2024-10-16,2029.3199462890625,2063.969970703125,2029.3199462890625,2046.469970703125,230300,MELI,MELI,MercadoLibre,US
2024-10-17,2066.85009765625,2079.93994140625,2046.030029296875,2065.8701171875,199700,MELI,MELI,MercadoLibre,US
2024-10-18,2065.8701171875,2088.330078125,2046.6700439453125,2079.7900390625,229900,MELI,MELI,MercadoLibre,US
2024-10-21,2065.0,2102.97998046875,2065.0,2100.580078125,217200,MELI,MELI,MercadoLibre,US
2024-10-22,2077.919921875,2090.010009765625,2061.02001953125,2067.820068359375,188600,MELI,MELI,MercadoLibre,US
2024-10-23,2062.2900390625,2075.239990234375,2028.4200439453125,2038.699951171875,163600,MELI,MELI,MercadoLibre,US
2024-10-24,2038.699951171875,2063.989990234375,2029.8800048828125,2055.929931640625,130900,MELI,MELI,MercadoLibre,US
2024-10-25,2053.989990234375,2092.52001953125,2044.93994140625,2047.3499755859375,217100,MELI,MELI,MercadoLibre,US
2024-10-28,2056.0,2082.0,2044.6199951171875,2056.090087890625,286200,MELI,MELI,MercadoLibre,US
2024-10-29,2058.239990234375,2075.679931640625,2023.5,2026.5699462890625,338400,MELI,MELI,MercadoLibre,US
2024-10-30,2015.3299560546875,2026.22998046875,1962.3800048828125,2020.719970703125,366600,MELI,MELI,MercadoLibre,US
2024-10-31,2015.25,2048.340087890625,1990.1800537109375,2037.1800537109375,324100,MELI,MELI,MercadoLibre,US
2024-11-01,2030.43994140625,2060.860107421875,2021.9100341796875,2054.89990234375,344800,MELI,MELI,MercadoLibre,US
2024-11-04,2059.0,2084.18994140625,2047.699951171875,2063.699951171875,249700,MELI,MELI,MercadoLibre,US
2024-11-05,2064.68994140625,2094.919921875,2055.330078125,2090.010009765625,287300,MELI,MELI,MercadoLibre,US
2024-11-06,2101.840087890625,2122.159912109375,2083.320068359375,2117.300048828125,508900,MELI,MELI,MercadoLibre,US
2024-11-07,1920.0,1920.0,1749.9100341796875,1774.050048828125,2966800,MELI,MELI,MercadoLibre,US
2024-11-08,1824.5,1873.0799560546875,1793.0999755859375,1872.010009765625,1356900,MELI,MELI,MercadoLibre,US
2024-11-11,1894.1400146484375,1967.0,1882.300048828125,1961.1600341796875,987200,MELI,MELI,MercadoLibre,US
2024-11-12,1980.02001953125,2004.6199951171875,1954.3699951171875,1977.3900146484375,637100,MELI,MELI,MercadoLibre,US
2024-11-13,1968.1199951171875,1975.800048828125,1925.3900146484375,1930.949951171875,456100,MELI,MELI,MercadoLibre,US
2024-11-14,1923.77001953125,1923.77001953125,1848.0,1876.199951171875,547000,MELI,MELI,MercadoLibre,US
2024-11-15,1875.9000244140625,1885.010009765625,1852.7900390625,1880.0,463700,MELI,MELI,MercadoLibre,US
2024-11-18,1880.0,1918.8699951171875,1858.3199462890625,1916.1199951171875,359900,MELI,MELI,MercadoLibre,US
2024-11-19,1892.06005859375,1921.4100341796875,1880.0,1916.510009765625,342900,MELI,MELI,MercadoLibre,US
2024-11-20,1923.52001953125,1945.93994140625,1905.4100341796875,1931.260009765625,439300,MELI,MELI,MercadoLibre,US
2024-11-21,1917.010009765625,1970.56005859375,1880.0,1968.1500244140625,385500,MELI,MELI,MercadoLibre,US
2024-11-22,1967.5,2007.5799560546875,1955.1700439453125,2005.0,414200,MELI,MELI,MercadoLibre,US
2024-11-25,2034.0,2106.14990234375,2024.93994140625,2099.949951171875,655900,MELI,MELI,MercadoLibre,US
2024-11-26,2094.550048828125,2146.820068359375,2089.409912109375,2110.0,393000,MELI,MELI,MercadoLibre,US
2024-11-27,2110.0,2115.199951171875,2038.6700439453125,2044.760009765625,282300,MELI,MELI,MercadoLibre,US
2024-11-29,1984.97998046875,1998.3499755859375,1940.510009765625,1985.1700439453125,374200,MELI,MELI,MercadoLibre,US
2024-12-02,1988.0,2000.0,1931.7900390625,1952.43994140625,384800,MELI,MELI,MercadoLibre,US
2024-12-03,1952.43994140625,1958.3900146484375,1928.1300048828125,1929.489990234375,299500,MELI,MELI,MercadoLibre,US
2024-12-04,1929.489990234375,2000.0,1921.6300048828125,1987.4300537109375,367400,MELI,MELI,MercadoLibre,US
2024-12-05,1979.5400390625,2007.0,1965.5,1984.949951171875,325500,MELI,MELI,MercadoLibre,US
2024-12-06,1977.969970703125,1994.75,1943.469970703125,1947.1800537109375,311000,MELI,MELI,MercadoLibre,US
2024-12-09,1941.68994140625,1965.77001953125,1839.989990234375,1844.300048828125,584200,MELI,MELI,MercadoLibre,US
2024-12-10,1857.0,1880.550048828125,1842.6199951171875,1879.1800537109375,393100,MELI,MELI,MercadoLibre,US
2024-12-11,1897.969970703125,1903.1300048828125,1872.469970703125,1897.8699951171875,283200,MELI,MELI,MercadoLibre,US
2024-12-12,1892.1600341796875,1924.949951171875,1870.77001953125,1870.77001953125,231900,MELI,MELI,MercadoLibre,US
2024-12-13,1857.0,1878.4100341796875,1813.02001953125,1823.8599853515625,411200,MELI,MELI,MercadoLibre,US
2024-12-16,1825.989990234375,1829.6099853515625,1793.5400390625,1796.719970703125,562900,MELI,MELI,MercadoLibre,US
2024-12-17,1795.0,1826.1199951171875,1780.510009765625,1809.1199951171875,559600,MELI,MELI,MercadoLibre,US
2024-12-18,1819.5,1847.97998046875,1701.5,1716.3800048828125,773900,MELI,MELI,MercadoLibre,US
2024-12-19,1746.969970703125,1746.969970703125,1662.77001953125,1666.0,930400,MELI,MELI,MercadoLibre,US
2024-12-20,1651.760009765625,1727.1700439453125,1646.0,1720.3599853515625,717600,MELI,MELI,MercadoLibre,US
2024-12-23,1725.219970703125,1758.3199462890625,1719.06005859375,1729.8499755859375,502500,MELI,MELI,MercadoLibre,US
2024-12-24,1730.0,1743.780029296875,1720.0,1743.2900390625,104900,MELI,MELI,MercadoLibre,US
2024-12-26,1743.199951171875,1749.97998046875,1727.8399658203125,1732.760009765625,156000,MELI,MELI,MercadoLibre,US
2024-12-27,1734.52001953125,1739.5400390625,1711.81005859375,1725.469970703125,183700,MELI,MELI,MercadoLibre,US
2024-12-30,1702.3399658203125,1726.0,1693.010009765625,1721.800048828125,241800,MELI,MELI,MercadoLibre,US
2024-12-31,1721.81005859375,1729.280029296875,1698.530029296875,1700.43994140625,173200,MELI,MELI,MercadoLibre,US
2025-01-02,1715.3800048828125,1774.0,1707.31005859375,1765.0,392000,MELI,MELI,MercadoLibre,US
2025-01-03,1800.1300048828125,1850.0,1791.760009765625,1834.1700439453125,519600,MELI,MELI,MercadoLibre,US
2025-01-06,1851.300048828125,1851.300048828125,1781.56005859375,1799.4200439453125,365500,MELI,MELI,MercadoLibre,US
2025-01-07,1799.010009765625,1805.8800048828125,1762.780029296875,1771.219970703125,307400,MELI,MELI,MercadoLibre,US
2025-01-08,1750.0,1761.0,1731.1199951171875,1739.0,388800,MELI,MELI,MercadoLibre,US
2025-01-10,1730.1500244140625,1780.6199951171875,1727.4100341796875,1758.77001953125,364800,MELI,MELI,MercadoLibre,US
2025-01-13,1740.0,1749.02001953125,1730.1400146484375,1740.0,298600,MELI,MELI,MercadoLibre,US
2025-01-14,1751.0,1776.1500244140625,1746.43994140625,1753.6099853515625,240200,MELI,MELI,MercadoLibre,US
2025-01-15,1795.0,1843.530029296875,1785.030029296875,1838.1500244140625,364000,MELI,MELI,MercadoLibre,US
2025-01-16,1841.3800048828125,1851.3900146484375,1815.06005859375,1837.1800537109375,242000,MELI,MELI,MercadoLibre,US
2025-01-17,1876.4200439453125,1876.4200439453125,1832.9100341796875,1836.0,245100,MELI,MELI,MercadoLibre,US
2025-01-21,1852.6600341796875,1863.31005859375,1829.1199951171875,1834.510009765625,262800,MELI,MELI,MercadoLibre,US
2025-01-22,1847.9599609375,1885.0,1808.02001953125,1818.489990234375,402800,MELI,MELI,MercadoLibre,US
2025-01-23,1818.0,1834.47998046875,1793.0,1828.72998046875,267800,MELI,MELI,MercadoLibre,US
2025-01-24,1839.56005859375,1871.449951171875,1835.1600341796875,1843.449951171875,325000,MELI,MELI,MercadoLibre,US
